user_id,device_id,event_type,timestamp,hour
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Toilet,2012-02-25 08:14:00,8
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Dress,2012-02-25 08:19:23,8
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Toilet,2012-02-25 08:20:29,8
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-936377A45DC9,Leave Home,2012-02-25 08:21:40,8
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-936377A45DC9,Enter Home,2012-02-25 09:44:30,9
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 09:47:13,9
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Toilet,2012-02-25 10:41:54,10
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-976E6474D572,Watch TV,2012-02-25 10:47:33,10
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-C9522813A994,Take Medicine,2012-02-25 11:53:31,11
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Toilet,2012-02-25 11:58:45,11
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-936377A45DC9,Leave Home,2012-02-25 12:01:53,12
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-936377A45DC9,Enter Home,2012-02-25 12:50:32,12
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Toilet,2012-02-25 12:50:51,12
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-976E6474D572,Watch TV,2012-02-25 12:52:24,12
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Dress,2012-02-25 15:16:40,15
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Personal Hygiene,2012-02-25 15:17:56,15
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Dress,2012-02-25 15:23:50,15
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-C9522813A994,Cook,2012-02-25 15:27:14,15
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-6CD2FFA728C4,Eat,2012-02-25 16:03:11,16
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-976E6474D572,Watch TV,2012-02-25 16:19:39,16
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Dress,2012-02-25 17:37:36,17
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Personal Hygiene,2012-02-25 17:38:25,17
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-936377A45DC9,Leave Home,2012-02-25 17:38:46,17
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-936377A45DC9,Enter Home,2012-02-25 19:02:23,19
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-C9522813A994,Take Medicine,2012-02-25 19:03:22,19
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 19:12:53,19
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 19:55:23,19
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 21:41:07,21
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 22:22:49,22
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 22:51:29,22
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 23:04:46,23
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Personal Hygiene,2012-02-25 23:07:15,23
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-C9522813A994,Take Medicine,2012-02-25 23:13:04,23
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-8611464E39DF,Work,2012-02-25 23:16:29,23
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Personal Hygiene,2012-02-25 23:49:57,23
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Dress,2012-02-25 23:58:41,23
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Bed Toilet Transition,2012-03-01 01:50:00,1
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Sleep,2012-03-01 01:53:31,1
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Bed Toilet Transition,2012-03-01 05:24:39,5
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Sleep,2012-03-01 05:27:46,5
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Toilet,2012-03-01 06:46:40,6
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Dress,2012-03-01 06:48:50,6
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-01 06:49:46,6
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-01 07:00:10,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Dress,2012-03-01 07:01:26,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-976E6474D572,Watch TV,2012-03-01 07:04:27,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Toilet,2012-03-01 07:16:21,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Dress,2012-03-01 07:18:31,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-976E6474D572,Relax,2012-03-01 07:20:30,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Dress,2012-03-01 07:31:27,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-C9522813A994,Take Medicine,2012-03-01 07:39:56,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-01 07:43:58,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-936377A45DC9,Leave Home,2012-03-01 07:46:05,7
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-936377A45DC9,Enter Home,2012-03-01 08:54:18,8
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-976E6474D572,Watch TV,2012-03-01 08:54:58,8
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 10:09:36,10
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 10:12:24,10
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 10:23:38,10
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 10:29:53,10
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Toilet,2012-03-01 10:57:33,10
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 11:00:18,11
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 11:25:51,11
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 11:44:16,11
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 11:55:13,11
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-976E6474D572,Relax,2012-03-01 12:09:11,12
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Dress,2012-03-01 12:26:25,12
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-936377A45DC9,Leave Home,2012-03-01 12:30:53,12
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-936377A45DC9,Enter Home,2012-03-01 13:26:02,13
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Dress,2012-03-01 13:26:31,13
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-976E6474D572,Watch TV,2012-03-01 13:28:15,13
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Sleep Out Of Bed,2012-03-01 14:18:39,14
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-976E6474D572,Watch TV,2012-03-01 15:01:22,15
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Toilet,2012-03-01 15:35:21,15
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 15:38:47,15
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 15:43:33,15
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 15:48:20,15
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 15:51:40,15
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-C9522813A994,Take Medicine,2012-03-01 16:47:15,16
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 16:50:16,16
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-69A70E61238F,Dress,2012-03-01 17:04:38,17
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-936377A45DC9,Leave Home,2012-03-01 17:05:22,17
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-936377A45DC9,Enter Home,2012-03-01 20:21:33,20
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-C9522813A994,Drink,2012-03-01 20:23:21,20
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 20:25:27,20
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-8611464E39DF,Work,2012-03-01 21:23:16,21
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-C9522813A994,Take Medicine,2012-03-01 23:46:15,23
0xc21fe49443403a966a8f1045a9fbebb50b6deaee8011d750a26a8ad7e92b1c29,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-01 23:49:23,23
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Bed Toilet Transition,2012-03-28 01:06:04,1
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Sleep,2012-03-28 01:14:58,1
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Bed Toilet Transition,2012-03-28 03:39:51,3
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Sleep,2012-03-28 03:44:15,3
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Bed Toilet Transition,2012-03-28 05:44:11,5
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Sleep,2012-03-28 05:46:19,5
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-28 06:59:30,6
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-28 07:02:36,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 07:13:02,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Toilet,2012-03-28 07:15:02,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 07:15:57,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Relax,2012-03-28 07:23:56,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Toilet,2012-03-28 07:31:15,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 07:32:07,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Watch TV,2012-03-28 07:38:31,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-28 07:57:48,7
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-936377A45DC9,Leave Home,2012-03-28 08:02:17,8
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-936377A45DC9,Enter Home,2012-03-28 08:59:59,8
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 09:00:25,9
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Watch TV,2012-03-28 09:03:06,9
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Toilet,2012-03-28 09:18:14,9
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Watch TV,2012-03-28 09:26:17,9
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 09:53:00,9
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 09:55:49,9
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Relax,2012-03-28 09:59:36,9
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 10:08:30,10
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-28 10:13:44,10
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Watch TV,2012-03-28 10:24:44,10
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 10:45:58,10
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-8611464E39DF,Work,2012-03-28 10:48:01,10
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-8611464E39DF,Work,2012-03-28 11:09:56,11
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 11:21:59,11
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-936377A45DC9,Leave Home,2012-03-28 11:23:15,11
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-936377A45DC9,Enter Home,2012-03-28 12:20:37,12
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Toilet,2012-03-28 12:21:02,12
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-C9522813A994,Cook,2012-03-28 12:28:16,12
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-6CD2FFA728C4,Eat,2012-03-28 12:35:19,12
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-8611464E39DF,Work,2012-03-28 12:43:14,12
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Toilet,2012-03-28 13:42:19,13
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Watch TV,2012-03-28 13:44:15,13
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Sleep,2012-03-28 14:24:04,14
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Watch TV,2012-03-28 15:48:21,15
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Toilet,2012-03-28 16:35:08,16
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-C9522813A994,Cook,2012-03-28 16:41:15,16
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-6CD2FFA728C4,Eat,2012-03-28 16:45:53,16
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 16:52:27,16
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-936377A45DC9,Leave Home,2012-03-28 16:52:51,16
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-936377A45DC9,Enter Home,2012-03-28 18:29:18,18
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-C9522813A994,Take Medicine,2012-03-28 18:30:06,18
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-8611464E39DF,Work,2012-03-28 18:32:04,18
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-8611464E39DF,Work,2012-03-28 18:41:32,18
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-8611464E39DF,Work,2012-03-28 19:12:00,19
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Toilet,2012-03-28 20:25:41,20
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 20:28:49,20
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-976E6474D572,Read,2012-03-28 20:34:21,20
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-C9522813A994,Take Medicine,2012-03-28 20:57:48,20
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-F92FE3B56CF7,Personal Hygiene,2012-03-28 21:00:54,21
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Dress,2012-03-28 21:04:12,21
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Sleep,2012-03-28 21:09:14,21
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Bed Toilet Transition,2012-03-28 23:23:56,23
0x92350e21dacf2c6e7923284d588e71d82a7cab9b78a3923997be216cfbc5edb9,CASAS-69A70E61238F,Sleep,2012-03-28 23:25:42,23
